0.029334089 0.0010487777 0.1267661 -0.08179557 0.0686223 -0.10426979 -0.005092268 -0.035833202 -0.06549499 -0.008832051 0.024530536 -0.03949425 -0.0024553526 -0.007815692 -0.011834595 0.032335624 -0.0070379158 0.12577735 -0.013951975 -0.048002075 0.06545698 -0.012497867 0.03539127 -0.02802946 -0.0022579078 -0.011957667 -0.01991206 -0.023177313 -0.02319496 -0.01864859 0.055776045 0.023521338 0
0.032992203 0.012592037 0.10023097 -0.07019095 0.06280951 -0.08719875 0.02918809 -0.002906103 -0.062107664 -0.027316919 0.08232322 -0.086110905 0.03277339 0.012780003 -0.0039595007 0.018729065 0.020299263 0.1306435 0.026168795 -0.087645605 0.06600861 0.0022043767 0.030256609 -0.034272604 0.029859861 0.011180968 -0.024634343 -0.004042486 -0.016771477 0.018758006 0.07929079 0.03285295 0
0.12802315 -0.072588086 0.30958676 -0.20039384 0.18102331 -0.28188753 0.033109818 -0.09552979 -0.20621094 -0.11380446 0.17704251 -0.18378554 -0.0036660365 0.05730701 -0.056607585 0.13875023 -0.031723574 0.35903022 0.019919058 -0.20253222 0.16344595 0.0046052565 0.1025952 -0.04582569 0.09708066 -0.03141531 -0.14298509 0.001739952 -0.04680048 -0.00649115 0.16252598 0.12452172 2
0.08802703 -0.020886524 0.16577771 -0.14939676 0.13193788 -0.22825266 0.0028489337 -0.05776521 -0.11392198 -0.082042046 0.13392803 -0.100766435 0.035043966 0.045887187 -0.06713667 0.060157426 0.0039933845 0.25568345 -0.015136999 -0.11076156 0.09945678 -0.00026591937 0.02352486 -0.016612142 0.080139525 -0.023462057 -0.06685205 -0.032755338 -0.022042224 0.02223609 0.1002903 0.102675125 1
0.43955156 -0.24234149 0.7955616 -0.8290241 0.4559083 -0.92026407 -0.087633334 -0.18185696 -0.57521033 -0.2164195 0.41122675 -0.47171694 0.19461142 0.28597093 -0.2255594 0.45015806 -0.20940426 1.0827106 -0.09583829 -0.5114232 0.43416065 0.064506605 0.16567692 -0.08220561 0.18351297 -0.1089581 -0.5917974 0.04133387 -0.070009485 -0.06253422 0.719835 0.46033475 3
0.12805516 -0.04994243 0.23410352 -0.15936022 0.13551289 -0.2045749 0.023989487 -0.042076 -0.1559929 -0.09857719 0.12588495 -0.132908 -0.008308255 0.03885082 -0.058004342 0.094607085 -0.01651251 0.2840501 -0.014864452 -0.12102688 0.08363703 -0.0063943653 0.048540547 -0.06423879 0.03178947 0.0015799371 -0.11749012 -0.037604004 -0.066783704 0.012557699 0.122958496 0.07360741 1
0.18782255 -0.03863789 0.29573613 -0.24681138 0.22238371 -0.30062038 -0.042493388 -0.10957007 -0.27482396 -0.08961501 0.18216838 -0.27483007 0.0042105555 0.10603744 0.0024008462 0.19925314 -0.13167648 0.4643891 0.078142576 -0.2711844 0.3321648 -0.029119084 0.1277682 -0.09826617 0.04716972 4.0672487e-05 -0.17672132 -0.069311924 -0.0060742847 0.051078185 0.2260569 0.16085535 3
0.06781942 -0.010188953 0.17062984 -0.118611865 0.10940589 -0.19548388 -0.009437425 -0.024977548 -0.08640445 -0.079103515 0.098099835 -0.09856473 -0.011327988 0.04891267 -0.06558765 0.09570012 0.00786893 0.20746185 -0.026222015 -0.124246836 0.11047429 0.020640668 0.069150515 -0.01853056 0.06801813 -0.011632468 -0.08966902 0.014928986 -0.061211053 0.020351015 0.086926006 0.065765925 1
0.1293795 -0.036667597 0.3143969 -0.24714284 0.1948791 -0.23814729 0.053221427 -0.11346154 -0.1343362 -0.118458 0.10863777 -0.14064582 0.018887585 0.053679977 -0.081224374 0.091196254 0.031338945 0.3894848 0.008913653 -0.21435705 0.1517233 0.026076443 0.046445597 -0.058275506 0.06017078 -0.054708414 -0.11222899 -0.014422488 -0.07124505 -0.03768158 0.15117127 0.07791004 2
0.051397298 -0.009269433 0.118405774 -0.09591657 0.06506933 -0.16179633 0.02149359 -0.062343847 -0.10118666 -0.06972902 0.07095722 -0.08053294 -0.008041741 0.045289546 -0.03712985 0.079603076 0.015954284 0.16171987 0.029573686 -0.07716258 0.08436586 -0.008851696 0.026250215 -0.046903078 0.057300728 -0.0066672717 -0.040903125 -0.024523022 -0.05307182 -0.0019858198 0.07641502 0.050410505 0
0.06632425 -0.256836 0.5195703 -0.49668217 0.41171458 -0.6668539 0.039342035 -0.16570525 -0.40352532 -0.11842599 0.49057636 -0.41534668 -0.010192007 0.34168288 -0.1078596 0.2799207 0.046746247 0.80764914 0.08285207 -0.45379636 0.21053419 0.058050394 0.15149654 -0.23347954 -0.053160753 0.026504526 -0.25249752 -0.047226302 -0.2668234 0.20575593 0.2562594 0.31479374 3
0.07650339 -0.018276025 0.17747127 -0.1554626 0.120294146 -0.19991808 -0.0003696291 -0.04098814 -0.10574649 -0.103210874 0.114395835 -0.1144534 0.046830844 0.07177415 -0.0673246 0.056810517 -0.00668461 0.28826326 -0.027520452 -0.1652011 0.08815221 -0.0033120692 0.07601201 -0.046567056 0.080395564 -0.02149058 -0.08680828 -0.037966955 -0.06706631 0.016934386 0.13433893 0.10482865 1
0.14695366 0.004525757 0.24426034 -0.17159948 0.1984293 -0.30921307 0.014847288 -0.047702227 -0.19285044 -0.096460395 0.15730076 -0.14604515 0.047853887 0.09237925 -0.08393597 0.060692206 0.0102268 0.32254192 -0.016657583 -0.19157228 0.18145184 0.045340817 0.073175654 -0.080371514 0.11217063 0.038365114 -0.14030488 -0.00100754 -0.10286171 -0.007918609 0.12574984 0.1347949 2
0.10591298 -0.05772262 0.274283 -0.1718601 0.16337027 -0.28511506 0.023784574 -0.080836535 -0.18724105 -0.07156019 0.13852742 -0.13942625 0.034396157 0.02860356 -0.052187536 0.09190729 0.005831297 0.33939958 -0.009097425 -0.18601602 0.11483156 -0.009054689 0.0927274 -0.07783053 0.08050966 0.0043914816 -0.102543846 -0.036931 -0.07407991 -0.0038238685 0.12194348 0.13308021 1
0.1189506 -0.043500375 0.23693623 -0.15521668 0.09050903 -0.26840436 0.039849233 -0.0815861 -0.15068918 -0.06999591 0.14413981 -0.17893471 0.032513507 0.026233334 -0.087145604 0.06356956 -0.012947162 0.34137565 0.032385334 -0.22144003 0.13652763 0.05287769 0.056263316 -0.035944454 0.07295431 -0.02686879 -0.15353815 0.0060451287 -0.050944325 -0.017119054 0.17248584 0.13434827 2
0.12911622 -0.078127176 0.30304107 -0.18039939 0.15589209 -0.27956322 0.004618403 -0.075966634 -0.16532071 -0.116340876 0.13253215 -0.1604235 0.060686268 0.020234203 -0.115079656 0.119859554 0.017027427 0.33926436 -0.03407698 -0.21872145 0.13705902 0.044371985 0.055890158 -0.09254235 0.094729476 0.020877173 -0.1309028 -0.05836169 -0.058835063 -0.008007187 0.1662974 0.058513038 2
0.09883954 -0.045462336 0.228318 -0.17884077 0.14661482 -0.24387307 0.01595234 -0.0679856 -0.17121693 -0.05116848 0.14191368 -0.13050893 0.048692938 0.07502878 -0.06565717 0.057390016 0.0077853696 0.25129727 -0.0061079604 -0.14642213 0.14019471 0.026491864 0.042648174 -0.030764356 0.057441328 -0.01421358 -0.104951695 -0.048759334 -0.029292008 0.0120290825 0.10373276 0.08180449 2
0.13570438 -0.02280282 0.23202926 -0.16177581 0.11057947 -0.23265058 0.036931343 -0.086770825 -0.16011953 -0.087991275 0.14157401 -0.15798919 0.015295022 0.06023237 -0.037665684 0.11017277 -0.037072383 0.3301269 -0.0055684745 -0.20312636 0.13010553 0.03336847 0.036450833 -0.05756146 0.0226821 0.0078769885 -0.097536914 -0.008916951 -0.08641481 0.027348643 0.15613994 0.1105399 2
0.07191547 0.001512942 0.13582839 -0.07241302 0.09099478 -0.12281039 0.00061413716 -0.040890947 -0.067071654 -0.026864687 0.059597142 -0.043992475 -0.018473117 0.041847363 -0.018113991 0.024572788 0.013515593 0.12964572 -0.023602517 -0.09609475 0.07785746 0.0025234579 0.038863994 -0.045847476 0.040619515 0.0062847906 -0.030208346 0.0038247993 -0.0013961083 0.010354493 0.07765132 0.053048413 0
0.06823839 -0.010284461 0.11097229 -0.13142395 0.056067273 -0.13695422 0.031334363 -0.07056663 -0.10266706 -0.07636096 0.063153885 -0.1170712 0.03375879 0.044837058 -0.02748672 0.041499138 -0.005082668 0.15670903 0.020358915 -0.083724916 0.056520376 0.021953907 0.03707581 -0.00769201 0.044876754 -0.017509703 -0.074957065 -0.011112341 -0.04205351 -0.020434285 0.093826205 0.063531846 0
0.05470938 0.007572129 0.113519385 -0.07970224 0.082462914 -0.13807571 -0.025069527 -0.04298761 -0.10722 -0.08556147 0.09087273 -0.080868915 0.038665306 0.026696937 -0.052390844 0.080842726 0.0041112388 0.1992691 -0.014455025 -0.08133037 0.05997167 -0.007295461 0.02707812 -0.010271627 0.016891625 -0.027341083 -0.051552672 0.018255219 -0.008758275 0.006455449 0.12219149 0.048082978 0
0.072121285 -0.013630016 0.17550083 -0.12568036 0.05865325 -0.18940918 0.038572438 -0.022334231 -0.067834295 -0.05540473 0.066683814 -0.07635716 0.01042946 0.03770643 -0.010979703 0.036060505 0.012616319 0.21816951 -0.02579017 -0.11417907 0.05536697 -0.012390047 0.022528823 -0.016488442 0.060912423 0.011795815 -0.09461727 0.0030050764 -0.023386195 0.030805022 0.120527096 0.06906835 1
0.10717884 -0.05833842 0.17591365 -0.14148243 0.062479395 -0.20373884 -0.012570504 -0.040907927 -0.10537833 -0.051353257 0.077246614 -0.1003351 0.0010353818 0.053469297 -0.05345915 0.065547526 -0.032454774 0.21112101 0.005653237 -0.109210014 0.10869865 0.039426055 0.03739305 -0.049595036 0.06408073 -0.014655847 -0.10551957 0.008691542 -0.03481215 0.018883284 0.13582534 0.052202802 0
0.15691891 -0.05665169 0.24793766 -0.18318331 0.117722504 -0.2976762 0.0020053156 -0.112619415 -0.13114373 -0.07271807 0.14298373 -0.1953567 0.029582912 0.05652314 -0.08259779 0.14564182 -0.045757297 0.35474083 0.00015268211 -0.18717185 0.1786363 0.026906133 0.0667769 -0.06243699 0.093156554 -0.034382056 -0.09379871 0.0014968307 -0.09186052 0.039828017 0.21424296 0.12058063 2
0.10258809 0.0069822734 0.13567442 -0.0940696 0.049452525 -0.11288092 -0.004785703 -0.020109607 -0.09074523 -0.041549735 0.061357766 -0.11321478 -0.017555777 0.04142528 -0.017336126 0.088353924 0.006852206 0.1691779 0.03269059 -0.09330793 0.05317942 0.022998601 0.04114946 -0.004125832 0.018582644 -0.039930176 -0.07861884 -0.008061066 -0.052252367 0.011617901 0.08458135 0.07882015 0
0.16796106 -0.06813504 0.2624835 -0.19135864 0.15691677 -0.33518112 0.061353646 -0.10268772 -0.17646566 -0.058211397 0.18151464 -0.15984651 0.0153713105 0.11221189 -0.048402816 0.14472254 -0.078379385 0.37912947 -0.004281117 -0.20000374 0.1537825 0.052607164 0.06038146 -0.07993247 0.09968743 -0.0065606833 -0.16864803 -0.0631184 -0.0461323 0.045612592 0.21281588 0.15751794 2
0.045539904 0.02291712 0.050159346 -0.041333232 0.02930155 -0.07085845 0.029000495 -0.030272996 -0.049746 -0.0057599116 0.04068832 -0.018678924 -0.027900333 0.014625712 -0.013009385 -0.0075007826 -0.017132716 0.022295939 -0.02270753 -0.007988882 0.01748479 0.012623509 -0.009518427 0.010935156 0.0025437768 0.015449315 -0.020605385 -0.013764692 -0.022965882 0.022477599 0.015306121 0.0016685156 0
0.17523035 -0.055570666 0.29228228 -0.1254215 0.1159929 -0.23845086 0.051360663 -0.054521795 -0.18936306 -0.10669583 0.17490457 -0.17974225 0.030748576 0.059023403 -0.07789757 0.1291457 -0.028939674 0.31631848 -0.015055181 -0.17905968 0.12455968 0.010723413 0.062136397 -0.054687988 0.09376352 -0.007856861 -0.09842149 0.006075089 -0.088412024 0.011348316 0.2035143 0.105016716 2
0.11436261 -0.071709536 0.34817237 -0.24737161 0.18398228 -0.24961728 0.012018996 -0.117198065 -0.12032689 -0.10259357 0.12518406 -0.100141495 0.015163904 0.06543654 -0.06820745 0.10910847 0.004124978 0.39048222 0.028888663 -0.20938596 0.11827388 0.023806013 0.051309563 -0.07495998 0.06785736 -0.08895189 -0.11964448 -0.013277184 -0.09936685 -0.025958547 0.13466506 0.06585933 2
0.10067704 -0.057798915 0.17162298 -0.10527476 0.08229618 -0.19243018 -0.013718438 -0.046437845 -0.10205944 -0.06874256 0.12655255 -0.08353346 0.0048748567 0.03829682 -0.027404627 0.08768803 0.012872495 0.18276827 0.025703974 -0.094726406 0.058045104 0.027349837 0.027738638 -0.04877453 0.06838195 -0.011844615 -0.09618776 -0.013089016 -0.011787036 0.02702917 0.109600425 0.06327801 1
0.11194054 -0.03299219 0.16184348 -0.13753557 0.08612245 -0.18402413 0.025325267 -0.05585291 -0.07365124 -0.037086226 0.08978197 -0.0683269 0.019316675 0.02670899 -0.02799863 0.066690244 -0.004943413 0.19903009 0.026414813 -0.078288496 0.08545586 -0.01802619 0.015117672 -0.031978566 0.039179936 -0.0032218944 -0.089995444 -0.018634137 -0.032687243 -0.00931902 0.108260565 0.08153421 0
0.04737034 0.013669833 0.044494577 -0.031725153 0.051994488 -0.048890043 -0.011543623 -0.037261747 -0.0002563074 -0.037117984 0.011186536 -0.05005091 -0.018646244 0.019228507 0.0112628145 0.012434993 -0.008954358 0.052193794 -0.019798353 -0.05186735 0.026079603 -0.0056952643 0.018945955 -0.026473742 0.0035606755 -0.0023774467 -0.02650087 -0.03003896 0.020619014 0.010565631 0.030428208 0.010579573 0
0.09631035 -0.04881866 0.20135373 -0.14566326 0.09388196 -0.22235808 0.015962753 -0.05949973 -0.15859023 -0.089964084 0.13464125 -0.15896133 0.032921307 0.027806852 -0.047011677 0.063675724 -0.0012712205 0.30549744 -0.0022831461 -0.14875907 0.13599308 -0.008631314 0.07048071 -0.06759654 0.054588255 -0.007949888 -0.083440535 -0.044405103 -0.060154837 0.017194765 0.110808164 0.093699165 1
0.1419993 -0.062061913 0.21099716 -0.1871244 0.14962651 -0.27346927 0.005390713 -0.06984664 -0.123508744 -0.093667336 0.145881 -0.16229375 0.007194171 0.07359138 -0.06951676 0.10733825 0.017533993 0.2930122 -0.039902158 -0.17924823 0.112524725 0.008349156 0.077562794 -0.051919576 0.052407723 -0.030119842 -0.101580225 0.003534781 -0.082066156 0.016241726 0.16050397 0.13687335 2
0.15403794 -0.06929414 0.2539756 -0.19709973 0.16620645 -0.28719172 -0.0043863584 -0.08835523 -0.112523556 -0.09708472 0.15050355 -0.1784495 0.013642962 0.07099015 -0.032911137 0.13797653 -0.03250382 0.29967776 0.0028165835 -0.17840958 0.10293356 0.017766317 0.056255333 -0.036387112 0.0831391 -0.019325888 -0.13346668 -0.014656071 -0.016600063 0.030453919 0.17324144 0.120056406 2
0.12665159 -0.014363965 0.19684255 -0.1620776 0.097740576 -0.24869108 -0.003637851 -0.07895697 -0.14774306 -0.060168285 0.13057248 -0.13048226 0.038853567 0.07522893 -0.0785449 0.078541346 -0.028407536 0.25126648 0.00965034 -0.18595944 0.100136705 0.034476116 0.05134931 -0.0215047 0.04226678 0.014094672 -0.10296768 -0.038747665 -0.06680817 0.016548516 0.15749742 0.08631223 1
0.06767312 -0.009036724 0.14399152 -0.10559272 0.06569232 -0.16774437 0.036435097 -0.086302936 -0.09824118 -0.046335373 0.088078484 -0.12871166 0.018708821 0.065393604 -0.069770336 0.059363488 -0.023664545 0.2106756 0.0041445335 -0.12824346 0.059691127 -0.009314576 0.01833653 -0.05215526 0.04487014 -0.0030679128 -0.06823246 -0.03337897 -0.057759225 0.028899806 0.12476506 0.05307112 1
0.12086098 -0.050662845 0.26231915 -0.1750236 0.10739584 -0.298148 0.036794942 -0.097317345 -0.17845507 -0.084126756 0.1099641 -0.17429064 0.033829756 0.06402447 -0.04128565 0.1401846 -0.021751795 0.32799956 0.00021624661 -0.19301434 0.18756881 -0.003846391 0.05199096 -0.1027877 0.09039948 -0.03539895 -0.11454909 -0.019684402 -0.060309425 0.020474149 0.16928768 0.095033884 2
0.06177142 -0.03685155 0.16352986 -0.08884294 0.061971623 -0.163741 -0.007272543 -0.049774833 -0.11213569 -0.058734223 0.054826915 -0.07158004 0.011436103 0.01731372 -0.01988933 0.031652976 -0.009637079 0.15954119 -0.017946962 -0.07610325 0.06777352 -0.020466112 0.069479205 -0.017188655 0.03539664 -0.028600017 -0.056292523 -0.023047004 -0.040790696 0.017312678 0.1228414 0.06721517 0
0.09503515 -0.047930967 0.19495131 -0.11152551 0.11542492 -0.18505329 -0.004798599 -0.05797654 -0.106077984 -0.053471547 0.103481725 -0.10841557 0.02708575 0.05123456 -0.05688281 0.10462949 -0.032828547 0.26030985 -0.021482106 -0.1419389 0.10011961 -0.009080378 0.029988863 -0.02463758 0.08587402 -0.027565649 -0.12047575 -0.043883685 -0.07202412 0.02116197 0.11679918 0.052593127 1
0.139514 -0.059103515 0.26403153 -0.17102545 0.1526005 -0.24699092 0.031954963 -0.07546948 -0.165555 -0.09110021 0.17998725 -0.17223017 -0.027950082 0.061080653 -0.08629692 0.10978326 0.0013409685 0.3307375 -0.01636171 -0.19259362 0.14420071 0.045806054 0.0477685 -0.029003574 0.06671269 0.009741319 -0.120792426 -0.021252586 -0.04647874 0.013680974 0.16590169 0.12711163 2
0.079690345 -0.030007564 0.1110555 -0.09540119 0.061771236 -0.11526604 0.037358403 -0.05869856 -0.061271824 -0.040138915 0.09159185 -0.10696701 0.02686464 0.06095302 -0.056268107 0.084022336 -0.004824269 0.20094322 0.017072953 -0.1297283 0.06357261 -0.00068214297 0.014822379 -0.0109914765 0.023524182 0.011809841 -0.04183495 -0.010595007 -0.044238757 -0.016863678 0.10803254 0.038458493 0
0.09421163 -0.001943077 0.09996237 -0.09765406 0.08816783 -0.12111856 -0.017793426 -0.056064148 -0.088245444 -0.033484455 0.054125927 -0.09094268 -0.009276489 0.03290856 -0.038939804 0.06781741 -0.03061143 0.18931285 -0.014101129 -0.06852561 0.080529645 0.0044851336 0.044491123 -0.057789814 0.062381756 -0.037366133 -0.0821217 -0.04114726 -0.05399812 0.020402588 0.049493015 0.08536255 0
0.096432224 -0.027825136 0.15565467 -0.07012822 0.071281 -0.13604379 -0.007428955 -0.04351981 -0.08508888 -0.0372212 0.07340595 -0.09111544 0.0239071 0.03357159 -0.009520235 0.048022468 0.009754405 0.18174082 0.026103644 -0.085744366 0.039440095 0.034434244 0.050981082 -0.04801967 0.05400387 -0.012040245 -0.047349256 -0.0018845744 -0.0290913 -0.00017953687 0.07919334 0.052574888 0
0.04804851 -0.04092965 0.14158784 -0.10234175 0.05707782 -0.10341133 -0.0049020667 -0.017913448 -0.05408427 -0.03864756 0.04847458 -0.07879066 0.02100402 0.05748224 -0.032032024 0.06927182 0.01617523 0.19185211 -0.028342536 -0.11598165 0.0929534 -0.0028652695 0.0048127114 -0.036899578 0.06083409 -0.0026154218 -0.03553862 0.013053085 -0.047226965 0.0039184554 0.08592296 0.046186987 0
0.09184643 -0.031027367 0.20891562 -0.13836487 0.08075607 -0.26036784 0.043585338 -0.07503751 -0.13451695 -0.11001952 0.15417413 -0.13912228 0.010698716 0.031296223 -0.06395631 0.08581527 -0.013369119 0.26634687 -0.022626823 -0.13764471 0.12468065 0.036133133 0.08617462 -0.03798554 0.022944396 -0.005801822 -0.12404223 -0.03419925 -0.075620376 0.025446264 0.17783351 0.11297287 1
0.13282543 -0.02918093 0.2421933 -0.16763824 0.11374972 -0.264255 -0.0010165382 -0.07865861 -0.103249475 -0.08860461 0.1481556 -0.15664893 0.032240707 0.07437418 -0.05324078 0.15283872 0.0040526837 0.26720458 0.0153265735 -0.2124926 0.10862824 0.03214983 0.073164836 -0.048450645 0.07959785 -0.032182287 -0.1454016 -0.033528928 -0.015833013 -0.0010182483 0.20912676 0.10668809 2
0.050862536 0.019929782 0.0398952 -0.04565731 0.05882869 -0.04871312 -0.015679652 -0.0028597573 0.0001459443 -0.0029919168 0.03255913 -0.023198407 0.03153829 0.005853885 0.0033146814 0.020509701 -0.030861227 0.09381132 -0.009705213 -0.03154114 0.0037831138 0.0048927376 0.0010221705 -0.024934258 0.0077094226 0.0027487695 -0.02303012 0.01223683 -0.015355377 0.0051353774 0.035256986 0.007280931 0
0.08740642 -0.001163316 0.1576726 -0.083424486 0.099828325 -0.13235538 0.025043355 -0.05019049 -0.12171565 -0.06998907 0.065150455 -0.07830791 -0.0131047815 0.052190483 -0.02646456 0.06190905 -0.03155501 0.18663006 0.030520208 -0.11264518 0.09154258 0.020389425 0.042901564 -0.011510751 0.036833163 -0.008978812 -0.07358018 -0.007212146 -0.020577217 -0.02231599 0.09419264 0.08822463 1
0.13002655 -0.0077757617 0.30850172 -0.1461429 0.18835162 -0.29320556 0.05630477 -0.09046297 -0.17994735 -0.047590416 0.25058484 -0.14156681 -0.044943035 0.10263981 -0.06918361 0.11256441 -0.0047773817 0.37625706 0.014792182 -0.19110712 0.08295539 -0.013972332 0.11750958 -0.024285799 0.0071506854 0.0086148335 -0.10411078 0.021793162 -0.05489449 -0.026846083 0.08681526 0.13382263 3
0.08711858 -0.046169333 0.15826741 -0.09853858 0.11999703 -0.19172134 0.008905344 -0.07127255 -0.08877235 -0.05736017 0.105195865 -0.093660384 -0.011559916 0.059479255 -0.03267456 0.06247471 -0.016588781 0.25916028 -0.024048511 -0.15073678 0.07985146 0.036202814 0.044986647 -0.01173788 0.046469424 -0.044700965 -0.10157813 0.0052633993 -0.03024046 0.024996635 0.10612654 0.05809524 1
0.15906726 -0.069764964 0.2799546 -0.19454587 0.11131931 -0.23171254 0.025174707 -0.11164914 -0.14570104 -0.11761332 0.10273077 -0.15338483 0.020970458 0.08464976 -0.039583102 0.086575635 -0.02159922 0.30485025 0.0044040945 -0.21037416 0.11626389 0.047249567 0.070578046 -0.053161703 0.06359531 -0.0044694203 -0.09782358 0.008593792 -0.07604977 0.025521535 0.14507186 0.081154175 2
0.06583868 -0.03326809 0.17272249 -0.11163877 0.093294255 -0.16452675 -0.004387903 -0.07228146 -0.11119513 -0.054059725 0.093573265 -0.09596743 -0.020658538 0.032865454 -0.06288194 0.03601801 -0.005860324 0.21954988 0.029165654 -0.1388556 0.09364263 -0.006428098 0.055733994 -0.016828641 0.020602418 -0.005957504 -0.06242097 -0.006860473 -0.045375347 -0.002255889 0.123538055 0.08981192 0
0.16398582 -0.05603185 0.23661849 -0.12732999 0.21737729 -0.27811506 -0.01721006 -0.08045816 -0.105631046 -0.14240846 0.15404798 -0.20367572 0.0041899756 0.08243862 -0.07781843 0.09344797 -0.10752916 0.29771855 0.05003732 -0.15695383 0.07764529 0.00894441 0.061584383 -0.0429751 0.13049124 -0.044816032 -0.084180675 -0.064501524 -0.04313981 0.02309264 0.19758216 0.09412925 3
0.0799869 -0.006211939 0.11970973 -0.11624266 0.099268675 -0.17483084 -0.020487737 -0.057315674 -0.084052525 -0.07320942 0.044420745 -0.10869649 0.0052302917 0.010655942 -0.009942232 0.033766337 -0.0207075 0.1428238 -0.01153248 -0.13036452 0.049029976 0.00940325 0.030567702 -0.033974458 0.014334624 -0.017264033 -0.054576166 -0.012436718 -0.015492094 0.03288083 0.090287335 0.08341975 1
0.11493719 -0.0508011 0.29238224 -0.19529974 0.15605845 -0.2985425 0.039977618 -0.10852597 -0.19218554 -0.11771161 0.1595386 -0.14666972 0.004600246 0.026401056 -0.06018948 0.06487038 -0.00788177 0.36784977 -0.0005660444 -0.22098008 0.14214566 0.046756756 0.04681377 -0.042555563 0.049630564 -0.025232835 -0.13223077 -0.022833992 -0.0400022 0.032683313 0.15963481 0.113960534 2
0.11282216 -0.054626517 0.19859783 -0.15954441 0.12297535 -0.20862831 0.02038411 -0.08544813 -0.13066113 -0.11022453 0.09690136 -0.13645102 -0.0061819926 0.06730309 -0.05572891 0.11561262 -0.0066164522 0.28826496 -0.014263341 -0.16919817 0.10015452 0.043064643 0.042811263 -0.042122047 0.044106726 0.0020447867 -0.1367478 -0.047258962 -0.06323707 0.03728787 0.122831725 0.12412137 1
0.105407335 -0.03541731 0.21778114 -0.11033079 0.07711849 -0.17889307 0.038065515 -0.08656644 -0.14357013 -0.06070842 0.09213212 -0.12420884 0.010838586 0.07044631 -0.015266241 0.088643536 0.018909225 0.20390065 0.01662269 -0.1457152 0.12472381 0.025209319 0.02874539 -0.0140265515 0.035321973 -0.03801065 -0.120151095 -0.04661249 -0.016530596 -0.00048310662 0.121019654 0.08421064 1
0.12726888 -0.08283754 0.2965202 -0.19039497 0.14069684 -0.36610916 0.050621994 -0.100419156 -0.19009022 -0.097862646 0.16496493 -0.16757034 -0.008686833 0.111594945 -0.07079761 0.114968814 -0.050096106 0.35511652 -0.03864148 -0.23118295 0.21065703 0.057676595 0.079529576 -0.094474696 0.15180664 -0.025554061 -0.15128508 -0.01980074 -0.091887705 0.040707737 0.21048771 0.0906862 2
0.13286407 -0.08722645 0.2596265 -0.23992895 0.19160774 -0.3576555 -0.0051033543 -0.12299876 -0.21787316 -0.15805809 0.16586162 -0.22039536 0.051923215 0.094084784 -0.035856996 0.08769479 0.056002114 0.35017097 -0.057905253 -0.27349815 0.12786622 0.043276064 0.06664329 -0.1099136 0.050799623 0.033599325 -0.1871405 -0.048753623 -0.06103687 0.017188104 0.20946929 0.21253455 3
0.1287091 -0.060402308 0.18116231 -0.1267267 0.112851046 -0.188218 0.035036582 -0.09083319 -0.1355994 -0.055168994 0.11301276 -0.10110038 0.024054585 0.009912947 -0.058726244 0.06936771 -0.0011423873 0.24004011 0.030144302 -0.10698622 0.08031744 0.014588843 0.049502023 -0.021296501 0.04797369 -0.0304642 -0.06934664 -0.020858424 -0.038814124 0.031893957 0.11719388 0.10614939 1
0.2452153 0.035769746 0.5242831 -0.31917202 0.032507703 -0.57220083 0.17618953 -0.12065463 -0.53196585 0.10043795 0.5885752 -0.41026908 0.077683404 0.17146342 0.29385588 -0.49663293 -0.09470132 0.5369495 0.11941707 -0.35900167 0.16096863 0.1361783 -0.012300914 -0.39358672 -0.2568842 0.23386045 -0.45835325 -0.37798288 0.13430312 -0.11222949 -0.49327648 -0.041955832 3
0.11844732 -0.02681219 0.24857847 -0.19266315 0.15129006 -0.26737556 0.014726518 -0.09982505 -0.15095481 -0.10787529 0.17413472 -0.1778225 0.041822094 0.074657425 -0.03397605 0.119539626 -0.039882533 0.3033004 0.025180668 -0.17831163 0.1036992 0.04719878 0.10027517 -0.029064016 0.08529936 -0.020749098 -0.13452782 0.0042331642 -0.054045483 0.014827769 0.15892772 0.11485612 2
0.09881006 0.00120989 0.15461355 -0.11200103 0.096363656 -0.14644942 0.016996106 -0.047423072 -0.061212867 -0.077567585 0.066894904 -0.09855399 0.016583702 0.0503016 -0.0013176673 0.07015484 0.021386374 0.14731492 0.032048773 -0.093099385 0.053222388 0.0076436196 0.068660945 -0.06361881 0.06731653 -0.014669994 -0.059622552 -0.028937278 -0.039658997 0.017160708 0.11115497 0.06968329 1
0.10398474 -0.05528466 0.20228928 -0.16662984 0.120188646 -0.25318143 0.038581353 -0.065277375 -0.14427604 -0.078442894 0.14100534 -0.117222995 0.014596237 0.06846451 -0.044085983 0.10184115 -0.042785253 0.3082202 0.026823372 -0.1637715 0.14440173 -0.0022569608 0.09095018 -0.076519705 0.08747626 -0.026728416 -0.1200022 -0.05063473 -0.034626596 -0.0011134445 0.13170461 0.09181872 1
0.1366098 -0.031255934 0.2217086 -0.13456729 0.14308186 -0.18197234 0.03146709 -0.096064486 -0.14837462 -0.05018169 0.09823972 -0.1115752 0.0017812056 0.072019935 -0.02800722 0.09444483 -0.02389127 0.2665953 0.0014202461 -0.14726146 0.10448089 0.0025313252 0.053904943 -0.06258038 0.03687225 0.0008667905 -0.078545585 -0.003846527 -0.015960706 -0.023172446 0.13975905 0.07991343 2
